,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75988,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
1,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75989,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
2,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75990,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
3,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75991,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
4,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75992,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
5,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75993,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
6,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75994,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
7,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75995,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
8,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75996,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
9,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75997,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
10,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75998,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
11,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_75999,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
12,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76000,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
13,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76001,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
14,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76002,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
15,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76003,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
16,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76004,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
17,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76005,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
18,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76006,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
19,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76007,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
20,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_76008,http://dbpedia.org/resource/Miguel_de_Unamuno,http://wikidata.org/entity/Q185085
