,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346526,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
1,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346527,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
2,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346528,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
3,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346529,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
4,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346530,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
5,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346531,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
6,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346532,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
7,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346533,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
8,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346534,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
9,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346535,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
10,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346536,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
11,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346537,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
12,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346538,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
13,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346539,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
14,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346540,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
15,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346541,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
16,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346542,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
17,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346543,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
18,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346544,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
19,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346545,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
20,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346546,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
21,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346547,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
22,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346548,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
23,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346549,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
24,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346550,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
25,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346551,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
26,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346553,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
27,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346555,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
28,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346556,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
29,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346557,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
30,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346558,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
31,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346559,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
32,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346560,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
33,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346561,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
34,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346562,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
35,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346563,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
36,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346564,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
37,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346565,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
38,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346566,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
39,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346567,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
40,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346568,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
41,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346569,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
42,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346586,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
43,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346588,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
44,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346589,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
45,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346590,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
46,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346591,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
47,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10346646,http://dbpedia.org/resource/Fernand_Khnopff,http://wikidata.org/entity/Q559559
