,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_085,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
1,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_094,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
2,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_114,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
3,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_128,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
4,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_143,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
5,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_160,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
6,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_171,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
7,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_185,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
8,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_199,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
9,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_217,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
10,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_230,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
11,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_251,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
12,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_261,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
13,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_289,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
14,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_308,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
15,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_326,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
16,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_344,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
17,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_368,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
18,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_379,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
19,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_392,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
20,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_409,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
21,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_424,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
22,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_439,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
23,http://data.europeana.eu/proxy/europeana/2048212/elie_saab_caw10_452,http://dbpedia.org/resource/Elie_Saab,http://wikidata.org/entity/Q456638
