,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw11_0460,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
1,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0003,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
2,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0018,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
3,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0026,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
4,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0035,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
5,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0047,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
6,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0063,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
7,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0071,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
8,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0087,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
9,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0100,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
10,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0114,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
11,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0121,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
12,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0134,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
13,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0148,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
14,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0161,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
15,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0180,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
16,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0190,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
17,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0205,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
18,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0217,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
19,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0232,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
20,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0242,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
21,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0254,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
22,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0269,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
23,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0282,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
24,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0295,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
25,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0308,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
26,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0326,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
27,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0340,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
28,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0358,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
29,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0374,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
30,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0382,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
31,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0403,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
32,http://data.europeana.eu/proxy/europeana/2048228/blip276localID_europeana_fashion_blip276,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
33,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0419,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
34,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0433,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
35,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0450,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
36,http://data.europeana.eu/proxy/europeana/2048212/christopher_kane_aw12_0460,http://dbpedia.org/resource/Christopher_Kane,http://wikidata.org/entity/Q5112657
