,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/provider/2032004/20270,http://viaf.org/viaf/115081423,http://www.wikidata.org/entity/Q699736
1,http://data.europeana.eu/proxy/provider/2032004/20271,http://viaf.org/viaf/115081423,http://www.wikidata.org/entity/Q699736
2,http://data.europeana.eu/proxy/provider/2064201/o_atett_15_tei_143,http://viaf.org/viaf/115484958/,http://www.wikidata.org/entity/Q1180575
3,http://data.europeana.eu/proxy/provider/2064201/o_atett_17_tei_163,http://viaf.org/viaf/115484958/,http://www.wikidata.org/entity/Q1180575
4,http://data.europeana.eu/proxy/provider/2064201/o_atett_17_tei_164,http://viaf.org/viaf/115484958/,http://www.wikidata.org/entity/Q1180575
5,http://data.europeana.eu/proxy/provider/2064201/o_atett_8_tei_73,http://viaf.org/viaf/115484958/,http://www.wikidata.org/entity/Q1180575
6,http://data.europeana.eu/proxy/provider/2064201/o_atett_9_tei_83,http://viaf.org/viaf/115484958/,http://www.wikidata.org/entity/Q1180575
7,http://data.europeana.eu/proxy/provider/2032004/757,http://viaf.org/viaf/115730508,http://www.wikidata.org/entity/Q449119
8,http://data.europeana.eu/proxy/provider/2032004/755,http://viaf.org/viaf/116342077,http://www.wikidata.org/entity/Q822694
9,http://data.europeana.eu/proxy/provider/2032004/756,http://viaf.org/viaf/116342077,http://www.wikidata.org/entity/Q822694
10,http://data.europeana.eu/proxy/provider/2032004/1443,http://viaf.org/viaf/116364036,http://www.wikidata.org/entity/Q2528299
11,http://data.europeana.eu/proxy/provider/2032004/239,http://viaf.org/viaf/117674949,http://www.wikidata.org/entity/Q445946
12,http://data.europeana.eu/proxy/provider/2032004/1394,http://viaf.org/viaf/117859814,http://www.wikidata.org/entity/Q701078
13,http://data.europeana.eu/proxy/provider/2032004/1369,http://viaf.org/viaf/118559150,http://www.wikidata.org/entity/Q11881768
14,http://data.europeana.eu/proxy/provider/2032004/1499,http://viaf.org/viaf/120078982,http://www.wikidata.org/entity/Q683262
15,http://data.europeana.eu/proxy/provider/2063617/MAL_280_003,http://viaf.org/viaf/120746211,http://www.wikidata.org/entity/Q1337275
16,http://data.europeana.eu/proxy/provider/2063603/LIT_280_005,http://viaf.org/viaf/120786678,http://www.wikidata.org/entity/Q2995957
