,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0045,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
1,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0047,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
2,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0049,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
3,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0050,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
4,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0051,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
5,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0053,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
6,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0056,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
7,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_0058,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
8,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_006,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
9,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_007,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
10,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_010,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
11,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_011,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
12,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_012,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
13,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_013,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
14,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_014,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
15,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_016,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
16,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_017,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
17,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_018,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
18,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_019,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
19,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_021,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
20,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_023,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
21,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_024,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
22,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_026,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
23,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_029,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
24,http://data.europeana.eu/proxy/europeana/2048212/luella_bartley_ss02_031,http://dbpedia.org/resource/Luella_Bartley,http://wikidata.org/entity/Q3266290
