,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100212029,http://dbpedia.org/resource/Roger_Rossi,http://wikidata.org/entity/Q7358854
1,http://data.europeana.eu/proxy/europeana/9200369/BibliographicResource_3000147610243,http://dbpedia.org/resource/Roger_Rossi,http://wikidata.org/entity/Q7358854
2,http://data.europeana.eu/proxy/europeana/04802/26A9298CEAEBA6F4AC2D084A9BB4A2A58F039A46,http://dbpedia.org/resource/Roger_Somville,http://wikidata.org/entity/Q3439464
3,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1190X0028XX_0401,http://dbpedia.org/resource/Roger_Stone,http://wikidata.org/entity/Q7358961
4,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000000,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
5,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000100,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
6,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000200,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
7,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000300,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
8,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000400,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
9,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000500,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
10,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000600,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
11,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000700,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
12,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000800,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
13,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000900,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
14,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001000,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
15,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001100,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
16,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001200,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
17,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001300,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
18,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001400,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
19,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001500,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
20,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001600,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
21,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001700,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
22,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001800,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
23,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001900,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
24,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448002000,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
25,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448002100,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
26,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448002200,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
27,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448002300,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
28,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448002400,http://dbpedia.org/resource/Roger_Vignoles,http://wikidata.org/entity/Q3439553
29,http://data.europeana.eu/proxy/europeana/2048208/EXH152,http://dbpedia.org/resource/Roger_Vivier,http://wikidata.org/entity/Q3439560
30,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000000,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
31,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000100,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
32,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000200,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
33,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000300,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
34,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000400,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
35,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000500,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
36,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000600,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
37,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000700,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
38,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000800,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
39,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000019296000900,http://dbpedia.org/resource/Roger_Voisin,http://wikidata.org/entity/Q3389721
40,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000009334000000,http://dbpedia.org/resource/Roger_Waters,http://wikidata.org/entity/Q180861
41,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135689059,http://dbpedia.org/resource/Roger_de_Beauvoir,http://wikidata.org/entity/Q3439595
42,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000054871977,http://dbpedia.org/resource/Roger_de_Beauvoir,http://wikidata.org/entity/Q3439595
43,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000054871988,http://dbpedia.org/resource/Roger_de_Beauvoir,http://wikidata.org/entity/Q3439595
44,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135656724,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
45,http://data.europeana.eu/proxy/europeana/90402/RP_P_1883_A_6968,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
46,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_51_041,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
47,http://data.europeana.eu/proxy/europeana/90402/RP_T_00_2736,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
48,http://data.europeana.eu/proxy/europeana/90402/RP_T_00_2737,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
49,http://data.europeana.eu/proxy/europeana/90402/RP_T_1940_562,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
50,http://data.europeana.eu/proxy/europeana/9200143/BibliographicResource_2000069351626,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
51,http://data.europeana.eu/proxy/europeana/9200143/BibliographicResource_2000069337517,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
52,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055251402,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
53,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000094721746,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
54,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055507663,http://dbpedia.org/resource/Roger_de_Piles,http://wikidata.org/entity/Q941981
55,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000066308001700,http://dbpedia.org/resource/Rogier_van_Otterloo,http://wikidata.org/entity/Q358655
