,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126648080,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
1,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126652928,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
2,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126653080,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
3,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126580989,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
4,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126581646,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
5,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126582486,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
6,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126585114,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
7,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126585554,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
8,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126586612,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
9,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126588656,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
10,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126592762,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
11,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126592868,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
12,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126594388,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
13,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126594389,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
14,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126612707,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
15,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126612708,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
16,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126612973,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
17,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126612974,http://dbpedia.org/resource/Vincent_Pontare,http://wikidata.org/entity/Q2526706
