,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000200,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
1,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000300,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
2,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000400,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
3,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000500,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
4,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000600,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
5,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000700,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
6,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000800,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
7,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000900,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
8,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512001000,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
9,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000000,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
10,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000100,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
11,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000200,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
12,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000300,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
13,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000400,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
14,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000500,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
15,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000600,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
16,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000700,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
17,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000800,http://dbpedia.org/resource/Louis_Hayes,http://wikidata.org/entity/Q330240
18,http://data.europeana.eu/proxy/europeana/90402/RP_P_1911_924,http://dbpedia.org/resource/Louis_Hersent,http://wikidata.org/entity/Q761853
19,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_860,http://dbpedia.org/resource/Louis_Hersent,http://wikidata.org/entity/Q761853
20,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_63_121,http://dbpedia.org/resource/Louis_Hersent,http://wikidata.org/entity/Q761853
21,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_41_275,http://dbpedia.org/resource/Louis_Hersent,http://wikidata.org/entity/Q761853
22,http://data.europeana.eu/proxy/europeana/90402/RP_P_1907_5112,http://dbpedia.org/resource/Louis_Hersent,http://wikidata.org/entity/Q761853
23,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_70_741,http://dbpedia.org/resource/Louis_Hersent,http://wikidata.org/entity/Q761853
24,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100308128,http://dbpedia.org/resource/Louis_Hirsch,http://wikidata.org/entity/Q6687388
25,http://data.europeana.eu/proxy/europeana/90402/RP_F_2001_7_144_63,http://dbpedia.org/resource/Louis_Héctor_Leroux,http://wikidata.org/entity/Q325338
26,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_2000081607162,http://dbpedia.org/resource/Louis_James_Alfred_Lefébure-Wély,http://wikidata.org/entity/Q546919
27,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000022738586,http://dbpedia.org/resource/Louis_James_Alfred_Lefébure-Wély,http://wikidata.org/entity/Q546919
28,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000094682816,http://dbpedia.org/resource/Louis_James_Alfred_Lefébure-Wély,http://wikidata.org/entity/Q546919
29,http://data.europeana.eu/proxy/europeana/9200134/BibliographicResource_3000004788923,http://dbpedia.org/resource/Louis_Janmot,http://wikidata.org/entity/Q1382422
30,http://data.europeana.eu/proxy/europeana/90402/RP_P_1964_2546,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
31,http://data.europeana.eu/proxy/europeana/90402/RP_P_1964_2548,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
32,http://data.europeana.eu/proxy/europeana/90402/RP_P_2012_44,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
33,http://data.europeana.eu/proxy/europeana/90402/RP_P_1987_51,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
34,http://data.europeana.eu/proxy/europeana/90402/RP_P_2010_145,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
35,http://data.europeana.eu/proxy/europeana/90402/RP_P_2010_73,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
36,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737525,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
37,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737540,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
38,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737542,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
39,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737553,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
40,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737560,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
41,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737569,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
42,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737616,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
43,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737641,http://dbpedia.org/resource/Louis_Jean_Desprez,http://wikidata.org/entity/Q1871779
44,http://data.europeana.eu/proxy/europeana/90402/RP_P_1909_2317,http://dbpedia.org/resource/Louis_Jehotte,http://wikidata.org/entity/Q729465
45,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000042689000000,http://dbpedia.org/resource/Louis_Jordan,http://wikidata.org/entity/Q461011
46,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000042689000100,http://dbpedia.org/resource/Louis_Jordan,http://wikidata.org/entity/Q461011
47,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000042689000200,http://dbpedia.org/resource/Louis_Jordan,http://wikidata.org/entity/Q461011
