,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984377,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
1,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984378,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
2,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984379,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
3,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984380,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
4,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984381,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
5,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984382,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
6,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984383,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
7,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984384,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
8,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984385,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
9,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984386,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
10,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984387,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
11,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984388,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
12,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984389,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
13,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984390,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
14,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984391,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
15,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984392,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
16,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984393,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
17,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984394,http://dbpedia.org/resource/Louis_Veuillot,http://wikidata.org/entity/Q2404639
