,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2058801/EDH__d19f9fa74350224bc3a66de4b06fdfc1__artifact__cho,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
1,http://data.europeana.eu/proxy/europeana/2058801/EDH__d8934ee9f5a6bf70ca5380837d5f0de0__artifact__cho,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
2,http://data.europeana.eu/proxy/europeana/2058801/EDH__f82aa21fc05c6e71c59859f94d5d5f84__artifact__cho,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
3,http://data.europeana.eu/proxy/europeana/2058801/EDH__f99678204d565fd816e4b6e80ccc81b1__artifact__cho,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
4,http://data.europeana.eu/proxy/europeana/2058801/EDH__fa7c5074acfb12d926cfe0c9bcb805b5__artifact__cho,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
5,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000039689000200,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_1913_203,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
7,http://data.europeana.eu/proxy/europeana/92066/bib_chccsa000028531,http://dbpedia.org/resource/Hans_Hartmann-MacLean,http://wikidata.org/entity/Q1580041
8,http://data.europeana.eu/proxy/europeana/9200369/BibliographicResource_3000148271736,http://dbpedia.org/resource/Hans_Hartung,http://wikidata.org/entity/Q657402
9,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_01782885_144_004C4_00000BEC_01772EE2,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
10,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_01782BDF_1C7_00F4C_00000BEC_01772EE2,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
11,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_04A96532_0E6_001F2_00000230_04A890E2,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
12,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0BFA50D8_30A_00006_00000D5C_0BF9E654,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
13,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0E64DAE3_1AF_00077_0005B1F4_0E6443FC,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
14,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0E84A4B7_19F_0004F_00061898_0E83E7FE,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
15,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_10E09CEE_167_00159_00000798_10DFA8D9,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
16,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_10E09F0F_000_00162_00000798_10DFA8D9,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
17,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13110ED4_2CF_000FA_00001358_13100335,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
18,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13B807EE_3A9_0000B_00000F84_13B77FCA,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
19,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13B97A49_165_0009E_00000C1C_13B8D148,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
20,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13B97A4D_156_000A0_00000C1C_13B8D148,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
21,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13B97A51_156_000A2_00000C1C_13B8D148,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
22,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13B97A56_05C_000A4_00000C1C_13B8D148,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
23,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_13B9804A_1C0_000B6_00000C1C_13B8D148,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
24,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_14A1DB06_1CF_00255_00000AE4_14A0CB37,http://dbpedia.org/resource/Hans_Hass,http://wikidata.org/entity/Q78828
25,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000050001000000,http://dbpedia.org/resource/Hans_Hopf,http://wikidata.org/entity/Q78222
26,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000073791000000,http://dbpedia.org/resource/Hans_Hopf,http://wikidata.org/entity/Q78222
27,http://data.europeana.eu/proxy/europeana/00902/14B8447A_12F_00203_00000BF0_14B734B5,http://dbpedia.org/resource/Hans_Hotter,http://wikidata.org/entity/Q63244
28,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_01782AD9_0B5_00C23_00000BEC_01772EE2,http://dbpedia.org/resource/Hans_Hotter,http://wikidata.org/entity/Q63244
29,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0C0CC2B7_168_00013_00000A6C_0C0C5B55,http://dbpedia.org/resource/Hans_Hotter,http://wikidata.org/entity/Q63244
30,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0DD12B26_206_0008D_00034808_0DD08DE5,http://dbpedia.org/resource/Hans_Hotter,http://wikidata.org/entity/Q63244
31,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100173010,http://dbpedia.org/resource/Hans_Hotter,http://wikidata.org/entity/Q63244
32,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100173036,http://dbpedia.org/resource/Hans_Hotter,http://wikidata.org/entity/Q63244
33,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_104_722,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
34,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_104_724,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
35,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_104_725,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
36,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_104_735,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
37,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_17_737,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
38,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_17_391,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
39,http://data.europeana.eu/proxy/europeana/90402/RP_P_1921_9,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
40,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000136357651,http://dbpedia.org/resource/Hans_Hysing,http://wikidata.org/entity/Q5650176
41,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0C1A4E58_2A9_000B0_00000FF0_0C198A6E,http://dbpedia.org/resource/Hans_Hömberg,http://wikidata.org/entity/Q1580385
42,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_1380ECFE_168_003FD_00000B60_138012B7,http://dbpedia.org/resource/Hans_Hömberg,http://wikidata.org/entity/Q1580385
43,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_09903806_225_00012_000006F0_098F96D2,http://dbpedia.org/resource/Hans_J._Salter,http://wikidata.org/entity/Q85707
44,http://data.europeana.eu/proxy/europeana/2048044/Athena_Plus_ProvidedCHO_V_rumaa_Muuseum_1092216,http://dbpedia.org/resource/Hans_Kann,http://wikidata.org/entity/Q85672
45,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Arsbni2_REA0034590,http://dbpedia.org/resource/Hans_Kelsen,http://wikidata.org/entity/Q84165
46,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_01786018_2A0_0AB5C_00000BEC_01772EE2,http://dbpedia.org/resource/Hans_Kelsen,http://wikidata.org/entity/Q84165
47,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000054633000000,http://dbpedia.org/resource/Hans_Kindler,http://wikidata.org/entity/Q5650293
48,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000054644000000,http://dbpedia.org/resource/Hans_Kindler,http://wikidata.org/entity/Q5650293
49,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100292684,http://dbpedia.org/resource/Hans_Kindler,http://wikidata.org/entity/Q5650293
50,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100236335,http://dbpedia.org/resource/Hans_Kindler,http://wikidata.org/entity/Q5650293
51,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100178114,http://dbpedia.org/resource/Hans_Kindler,http://wikidata.org/entity/Q5650293
52,http://data.europeana.eu/proxy/europeana/2058613/https___resolver_obvsg_at_urn_nbn_at_at_ubi_3_818,http://dbpedia.org/resource/Hans_Köchler,http://wikidata.org/entity/Q85148
53,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000052244000200,http://dbpedia.org/resource/Hans_Lange,http://wikidata.org/entity/Q90873
54,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Skulpturensammlung__Staatliche_Museen_zu_Berlin__Eigentum_des_Kaiser_Friedrich_Museums_Vereins_866959,http://dbpedia.org/resource/Hans_Leinberger,http://wikidata.org/entity/Q896372
55,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Skulpturensammlung_und_Museum_f_r_Byzantinische_Kunst__Staatliche_Museen_zu_Berlin_862859,http://dbpedia.org/resource/Hans_Leinberger,http://wikidata.org/entity/Q896372
56,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Skulpturensammlung_und_Museum_f_r_Byzantinische_Kunst__Staatliche_Museen_zu_Berlin_865804,http://dbpedia.org/resource/Hans_Leinberger,http://wikidata.org/entity/Q896372
57,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Skulpturensammlung_und_Museum_f_r_Byzantinische_Kunst__Staatliche_Museen_zu_Berlin_867855,http://dbpedia.org/resource/Hans_Leinberger,http://wikidata.org/entity/Q896372
58,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Skulpturensammlung_und_Museum_f_r_Byzantinische_Kunst__Staatliche_Museen_zu_Berlin_871381,http://dbpedia.org/resource/Hans_Leinberger,http://wikidata.org/entity/Q896372
59,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000070810000100,http://dbpedia.org/resource/Hans_Leip,http://wikidata.org/entity/Q64493
