,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_23,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
1,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_24,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
2,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_25,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
3,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_26,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
4,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_27,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
5,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_28,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
6,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_29,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
7,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_19,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
8,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_20,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
9,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_21,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
10,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_23,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
11,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_24,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
12,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1005X0009XX_0700,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
13,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1005X0009XX_0800,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
14,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1005X0009XX_0900,http://dbpedia.org/resource/Packie_Russell,http://wikidata.org/entity/Q7123021
15,http://data.europeana.eu/proxy/europeana/2051918/data_euscreenXL_EUS_3763D7D1311379EB77570F71F968C2DE,http://dbpedia.org/resource/Paco_Peña,http://wikidata.org/entity/Q1244961
16,http://data.europeana.eu/proxy/europeana/2051918/data_euscreenXL_EUS_619375A929B435BB607DA204C283D60A,http://dbpedia.org/resource/Paco_Peña,http://wikidata.org/entity/Q1244961
17,http://data.europeana.eu/proxy/europeana/09404/id_oai_pbc_gda_pl_2044,http://dbpedia.org/resource/Pacuvius,http://wikidata.org/entity/Q314677
18,http://data.europeana.eu/proxy/europeana/2022701/oai_gredos_usal_es_10366_48479,http://dbpedia.org/resource/Pacuvius,http://wikidata.org/entity/Q314677
19,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T347_22,http://dbpedia.org/resource/Paddy_Berry,http://wikidata.org/entity/Q7123405
20,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T197_5,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
21,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T197_6,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
22,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_1,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
23,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_10,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
24,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_11,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
25,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_12,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
26,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_2,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
27,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_3,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
28,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_4,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
29,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_5,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
30,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_6,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
31,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_7,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
32,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_8,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
33,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T204_9,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
34,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T224_4,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
35,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T374_6,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
36,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_1,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
37,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_2,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
38,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_3,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
39,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_4,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
40,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_5,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
41,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_6,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
42,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_7,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
43,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_8,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
44,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T428_9,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
45,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T440_1,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
46,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T440_2,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
47,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T454_29,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
48,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T454_30,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
49,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_3,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
50,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T514_14,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
51,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T514_6,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
52,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T524_1,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
53,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T524_11,http://dbpedia.org/resource/Paddy_Canny,http://wikidata.org/entity/Q549836
