,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_72_772,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
1,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_83_856,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
2,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_83_857,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
3,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_83_858,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
4,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_83_859,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
5,http://data.europeana.eu/proxy/europeana/9200249/BibliographicResource_3000051352141,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
6,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000051893169,http://dbpedia.org/resource/Antoine_Benoist,http://wikidata.org/entity/Q2853671
7,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126591058,http://dbpedia.org/resource/Antoine_Blanchard,http://wikidata.org/entity/Q2853691
8,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126620519,http://dbpedia.org/resource/Antoine_Blanchard,http://wikidata.org/entity/Q2853691
9,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126652973,http://dbpedia.org/resource/Antoine_Blanchard,http://wikidata.org/entity/Q2853691
10,http://data.europeana.eu/proxy/europeana/9200110/BibliographicResource_1000126596556,http://dbpedia.org/resource/Antoine_Blanchard,http://wikidata.org/entity/Q2853691
11,http://data.europeana.eu/proxy/europeana/92004/BibliographicResource_2000059208707,http://dbpedia.org/resource/Antoine_Blanchard,http://wikidata.org/entity/Q2853691
12,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000054838892,http://dbpedia.org/resource/Antoine_Bourdelle,http://wikidata.org/entity/Q314350
13,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_2000081552172,http://dbpedia.org/resource/Antoine_Bourdelle,http://wikidata.org/entity/Q314350
14,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055701996,http://dbpedia.org/resource/Antoine_Boësset,http://wikidata.org/entity/Q279121
15,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055702048,http://dbpedia.org/resource/Antoine_Boësset,http://wikidata.org/entity/Q279121
16,http://data.europeana.eu/proxy/europeana/11620/_MNHNBOTANY_MNHN_FRANCE_P00062458,http://dbpedia.org/resource/Antoine_Brice,http://wikidata.org/entity/Q2853739
17,http://data.europeana.eu/proxy/europeana/11620/_MNHNBOTANY_MNHN_FRANCE_P00175065,http://dbpedia.org/resource/Antoine_Brice,http://wikidata.org/entity/Q2853739
18,http://data.europeana.eu/proxy/europeana/11620/_MNHNBOTANY_MNHN_FRANCE_P01770364,http://dbpedia.org/resource/Antoine_Brice,http://wikidata.org/entity/Q2853739
19,http://data.europeana.eu/proxy/europeana/11620/_MNHNBOTANY_MNHN_FRANCE_P00046545,http://dbpedia.org/resource/Antoine_Brice,http://wikidata.org/entity/Q2853739
20,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_103_964,http://dbpedia.org/resource/Antoine_Brice,http://wikidata.org/entity/Q2853739
21,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100286549,http://dbpedia.org/resource/Antoine_Brumel,http://wikidata.org/entity/Q455101
22,http://data.europeana.eu/proxy/europeana/90402/RP_P_1910_4270,http://dbpedia.org/resource/Antoine_Cardon,http://wikidata.org/entity/Q2853763
23,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Kunstbibliothek__Staatliche_Museen_zu_Berlin_920603,http://dbpedia.org/resource/Antoine_Cardon,http://wikidata.org/entity/Q2853763
24,http://data.europeana.eu/proxy/europeana/90402/BK_16528,http://dbpedia.org/resource/Antoine_Cardon,http://wikidata.org/entity/Q2853763
25,http://data.europeana.eu/proxy/europeana/9200134/BibliographicResource_3000004788807,http://dbpedia.org/resource/Antoine_Caron,http://wikidata.org/entity/Q585829
26,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055183638,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
27,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055183644,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
28,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000004793271,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
29,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000004793281,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
30,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000094763246,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
31,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000094763257,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
32,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000094763273,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
33,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055514662,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
34,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000113654205,http://dbpedia.org/resource/Antoine_Chazal,http://wikidata.org/entity/Q2853791
35,http://data.europeana.eu/proxy/europeana/2048433/item_SRPG4XNYZBLJHPZSIU4N2BBWORUUS77X,http://dbpedia.org/resource/Antoine_Claudet,http://wikidata.org/entity/Q2853823
36,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_e60c5ac776559c258b86c126419feae4,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
37,http://data.europeana.eu/proxy/europeana/2048044/Athena_Plus_ProvidedCHO_Eesti_Kunstimuuseum_102074,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
38,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_4005,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
39,http://data.europeana.eu/proxy/europeana/90402/RP_P_1907_711,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
40,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_41_531,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
41,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_43_248,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
42,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_43_249,http://dbpedia.org/resource/Antoine_Coypel,http://wikidata.org/entity/Q585926
