,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_5580,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
1,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6215,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
2,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6216,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
3,http://data.europeana.eu/proxy/europeana/90402/RP_P_1903_A_23091,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
4,http://data.europeana.eu/proxy/europeana/90402/RP_P_1886_A_11247,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
5,http://data.europeana.eu/proxy/europeana/90402/RP_P_1899_A_21835,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_1907_742,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
7,http://data.europeana.eu/proxy/europeana/90402/RP_P_2014_34_37,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
8,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_41_931,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
9,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_278,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
10,http://data.europeana.eu/proxy/europeana/90402/RP_P_1885_A_9337,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
11,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_2349,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
12,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_23_266,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
13,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_23_267,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
14,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_23_268,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
15,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_33_346,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
16,http://data.europeana.eu/proxy/europeana/90402/RP_P_1888_A_13799,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
17,http://data.europeana.eu/proxy/europeana/90402/RP_P_1889_A_14287,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
18,http://data.europeana.eu/proxy/europeana/90402/RP_P_BI_4109,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
19,http://data.europeana.eu/proxy/europeana/90402/RP_P_BI_4110,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
20,http://data.europeana.eu/proxy/europeana/90402/RP_P_BI_4111,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
21,http://data.europeana.eu/proxy/europeana/90402/RP_P_BI_4818,http://dbpedia.org/resource/Bartholomeus_Breenbergh,http://wikidata.org/entity/Q809318
