,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_ubm_items_2c37d7a3a75838921fb4ac4cc28a0738,http://dbpedia.org/resource/A._den_Doolaard,http://wikidata.org/entity/Q2191825
1,http://data.europeana.eu/proxy/europeana/2059210/data_sounds_231680916,http://dbpedia.org/resource/A._den_Doolaard,http://wikidata.org/entity/Q2191825
2,http://data.europeana.eu/proxy/europeana/2059210/data_sounds_231680923,http://dbpedia.org/resource/A._den_Doolaard,http://wikidata.org/entity/Q2191825
3,http://data.europeana.eu/proxy/europeana/2059210/data_sounds_231680928,http://dbpedia.org/resource/A._den_Doolaard,http://wikidata.org/entity/Q2191825
4,http://data.europeana.eu/proxy/europeana/2059210/data_sounds_231680935,http://dbpedia.org/resource/A._den_Doolaard,http://wikidata.org/entity/Q2191825
5,http://data.europeana.eu/proxy/europeana/2059210/data_sounds_231680936,http://dbpedia.org/resource/A._den_Doolaard,http://wikidata.org/entity/Q2191825
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_80_056,http://dbpedia.org/resource/Aart_van_Antum,http://wikidata.org/entity/Q2445271
7,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135700035,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
8,http://data.europeana.eu/proxy/europeana/09404/id_oai_cyfrowe_mnw_art_pl_3875,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
9,http://data.europeana.eu/proxy/europeana/2023865/Objekt_DE_MUS_076017_lido_CAU_51,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
10,http://data.europeana.eu/proxy/europeana/90402/RP_P_1880_A_4064,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
11,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_5628,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
12,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_5630,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
13,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6535_R_,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
14,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6535_V_,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
15,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6536,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
16,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6537,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
17,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6539,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
18,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6541,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
19,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6702,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
20,http://data.europeana.eu/proxy/europeana/90402/RP_P_1882_A_6703,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
21,http://data.europeana.eu/proxy/europeana/90402/RP_P_1883_A_6812,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
22,http://data.europeana.eu/proxy/europeana/90402/RP_P_1883_A_6813,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
23,http://data.europeana.eu/proxy/europeana/90402/RP_P_1883_A_7194,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
24,http://data.europeana.eu/proxy/europeana/90402/RP_P_1883_A_7195,http://dbpedia.org/resource/Abraham_Bloemaert,http://wikidata.org/entity/Q329811
