,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10184492,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
1,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186089,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
2,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186198,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
3,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186199,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
4,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186477,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
5,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186502,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
6,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186671,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
7,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186673,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
8,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186857,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
9,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10186859,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
10,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10187004,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
11,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10187008,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
12,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10187018,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
13,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10195741,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
14,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10208552,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
15,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10208575,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
16,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10208624,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
17,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10209370,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
18,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10209522,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
19,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10209802,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
20,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10210588,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
21,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10210796,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
22,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10210805,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
23,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10211831,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
24,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10212135,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
25,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10212920,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
26,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10212925,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
27,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10212966,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
28,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10212969,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
29,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10213119,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
30,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10214037,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
31,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10214039,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
32,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10214044,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
33,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10214056,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
34,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10214126,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
35,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10214301,http://dbpedia.org/resource/Louis_XIV_of_France,http://wikidata.org/entity/Q7742
