,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/00902/04A9223A_295_00035_00000230_04A890E2,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
1,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135685328,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
2,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135693800,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
3,http://data.europeana.eu/proxy/europeana/09411/5AB2FF8B1313AF6A0CA2C334CB4BB788D534BD1D,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
4,http://data.europeana.eu/proxy/europeana/09411/FAC63EB2A58E085B17632B3A14E1FB28E7124A44,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
5,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Arsbni2_RAV0223710,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
6,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Arsbni2_CFI0271755,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
7,http://data.europeana.eu/proxy/europeana/2055711/handle_123_1232,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
8,http://data.europeana.eu/proxy/europeana/2055711/handle_123_1597,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
9,http://data.europeana.eu/proxy/europeana/2051902/data_euscreenXL_3473,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
10,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000083909000100,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
11,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000083909000200,http://dbpedia.org/resource/Charles_Dickens,http://wikidata.org/entity/Q5686
12,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_033,http://dbpedia.org/resource/Charles_Emmanuel_Biset,http://wikidata.org/entity/Q5077389
13,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_9896aa152e5028c029be9c24beda5191,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
14,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_9b97536148caf44bdd5be2b6986f2e50,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
15,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_9eb8a5cf220055f08c18f4806d1a4b90,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
16,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_babae5c27622355f3908e83caf27f9b6,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
17,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_d5f6a5fb58bf58255ccddc622eb6e078,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
18,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_ebf8689d8ca7e52a110500aa927cc54d,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
19,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_fbb7eab4d33c0f82d56e74b8fb0bcd1a,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
20,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_fdb31ed00602066913f3a9e4ca7168cb,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
21,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_tud_items_15541fb09cb0e1277a030a197f3b9eac,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
22,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_19ba44caea426c2142b232a2d594950a,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
23,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_34524d0e19f47e6d2b8a67f03013a092,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
24,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_42c8e5b4ff9e0e9b0c16c5133cfe3be9,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
25,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_5cc38c3eb1c72f82733cfcea6e06031e,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
26,http://data.europeana.eu/proxy/europeana/90402/RP_P_1903_A_22957,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
27,http://data.europeana.eu/proxy/europeana/90402/RP_P_1903_A_22959,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
28,http://data.europeana.eu/proxy/europeana/90402/RP_P_1903_A_23213,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
29,http://data.europeana.eu/proxy/europeana/90402/RP_P_1904_3914,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
30,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_1113,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
31,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_1114,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
32,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_1187,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
33,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3610,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
34,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_105_119,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
35,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_105_312,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
36,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_105_345,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
37,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_105_346,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
38,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_21_379,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
39,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_59_418,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
40,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_59_419,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
41,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_59_423,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
42,http://data.europeana.eu/proxy/europeana/90402/RP_P_1899_A_21869,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
43,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_897,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
44,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_898,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
45,http://data.europeana.eu/proxy/europeana/90402/RP_P_1998_778,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
46,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_17_193,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
47,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_17_196,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
48,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_29_695,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
49,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_33_857,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
50,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_33_858,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
51,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_46_620,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
52,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_47_791,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
53,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_665,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
54,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_666,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
55,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_674,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
56,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_842,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
57,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_898,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
58,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_62_920,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
59,http://data.europeana.eu/proxy/europeana/90402/RP_P_1905_4697,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
60,http://data.europeana.eu/proxy/europeana/90402/RP_P_1982_188,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
61,http://data.europeana.eu/proxy/europeana/90402/RP_T_1922_1,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
62,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2853,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
63,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3379,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
64,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3401,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
65,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3402,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
66,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3405,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
67,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3406,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
68,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3407,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
69,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3408,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
70,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3413,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
71,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_3414,http://dbpedia.org/resource/Charles_Howard_Hodges,http://wikidata.org/entity/Q389547
