,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/90402/RP_P_1883_A_6915,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
1,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2592,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
2,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2593,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
3,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2594,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
4,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2597,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
5,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2598,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2599,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
7,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2600,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
8,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2601,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
9,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2602,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
10,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2605,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
11,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2606,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
12,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2607,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
13,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2612,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
14,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2613,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
15,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2614,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
16,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2617,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
17,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_2618,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
18,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_59_752,http://dbpedia.org/resource/Tako_Hajo_Jelgersma,http://wikidata.org/entity/Q542502
