,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/90402/RP_P_1940_301,http://dbpedia.org/resource/Johan_Bernard_Scheffer,http://wikidata.org/entity/Q6215626
1,http://data.europeana.eu/proxy/europeana/90402/RP_P_BI_831B,http://dbpedia.org/resource/Johan_Bernard_Scheffer,http://wikidata.org/entity/Q6215626
2,http://data.europeana.eu/proxy/europeana/90402/RP_P_BI_831C,http://dbpedia.org/resource/Johan_Bernard_Scheffer,http://wikidata.org/entity/Q6215626
3,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_105_564,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
4,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_623,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
5,http://data.europeana.eu/proxy/europeana/90402/RP_P_2015_26_1301,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_2015_26_1302,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
7,http://data.europeana.eu/proxy/europeana/90402/RP_P_2015_26_35,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
8,http://data.europeana.eu/proxy/europeana/90402/RP_P_2015_26_53,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
9,http://data.europeana.eu/proxy/europeana/90402/RP_P_2015_26_59,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
10,http://data.europeana.eu/proxy/europeana/90402/RP_P_1925_348,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
11,http://data.europeana.eu/proxy/europeana/90402/RP_P_1913_655,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
12,http://data.europeana.eu/proxy/europeana/90402/RP_P_2015_26_65,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
13,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_106_035,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
14,http://data.europeana.eu/proxy/europeana/9200134/BibliographicResource_3000004788339,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
15,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10456464,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
16,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10458953,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
17,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10459193,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
18,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10512128,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
19,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10534676,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
20,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10559062,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
21,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10580669,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
22,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10583112,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
23,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10584141,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
24,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10584370,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
25,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10586364,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
26,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10586365,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
27,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695419,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
28,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695459,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
29,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695556,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
30,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695762,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
31,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695834,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
32,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695869,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
33,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695870,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
34,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10695980,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
35,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696032,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
36,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696040,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
37,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696043,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
38,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696071,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
39,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696074,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
40,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696088,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
41,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696094,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
42,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696100,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
43,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696150,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
44,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696163,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
45,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696166,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
46,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696170,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
47,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696174,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
48,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696195,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
49,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696196,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
50,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696200,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
51,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696227,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
52,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696229,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
53,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696231,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
54,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696237,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
55,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696241,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
56,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696244,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
57,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696248,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
58,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696251,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
59,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696266,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
60,http://data.europeana.eu/proxy/europeana/92034/GVNRC_IISG01_ADV10696271,http://dbpedia.org/resource/Johan_Braakensiek,http://wikidata.org/entity/Q2622549
