,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_f6398cf40519ecb02c66ec3349961838,http://dbpedia.org/resource/Palamedes_Palamedesz,http://wikidata.org/entity/Q2047313
1,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_fb896d04339f3c307c7c115236a9e152,http://dbpedia.org/resource/Palamedes_Palamedesz,http://wikidata.org/entity/Q2047313
2,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uvu_items_394e3b809b1ce2c7f1db8f0c925fc72b,http://dbpedia.org/resource/Palamedes_Palamedesz,http://wikidata.org/entity/Q2047313
3,http://data.europeana.eu/proxy/europeana/9200134/BibliographicResource_2000000010354,http://dbpedia.org/resource/Palamedes_Palamedesz,http://wikidata.org/entity/Q2047313
4,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_35_686,http://dbpedia.org/resource/Paolo_Fiammingo,http://wikidata.org/entity/Q213284
5,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_35_689,http://dbpedia.org/resource/Paolo_Fiammingo,http://wikidata.org/entity/Q213284
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_1944_608,http://dbpedia.org/resource/Paolo_Fiammingo,http://wikidata.org/entity/Q213284
7,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_MUS0320068,http://dbpedia.org/resource/Paolo_Landriani,http://wikidata.org/entity/Q7132206
8,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Magliabechi_RMSE001807,http://dbpedia.org/resource/Paolo_Landriani,http://wikidata.org/entity/Q7132206
9,http://data.europeana.eu/proxy/europeana/9200475/BibliographicResource_3000150043898,http://dbpedia.org/resource/Paolo_Landriani,http://wikidata.org/entity/Q7132206
10,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0CCAB9C6_00A_0001F_0000E10C_0CCA4165,http://dbpedia.org/resource/Paul_Abraham,http://wikidata.org/entity/Q158650
11,http://data.europeana.eu/proxy/europeana/92034/GVNRC_JHM01_02483,http://dbpedia.org/resource/Paul_Citroen,http://wikidata.org/entity/Q323431
12,http://data.europeana.eu/proxy/europeana/92034/GVNRC_NAGO02_TIN_D1982_002,http://dbpedia.org/resource/Paul_Citroen,http://wikidata.org/entity/Q323431
13,http://data.europeana.eu/proxy/europeana/90402/RP_P_1897_A_19623,http://dbpedia.org/resource/Paul_Gabriël,http://wikidata.org/entity/Q2303402
14,http://data.europeana.eu/proxy/europeana/90402/RP_P_1897_A_19626,http://dbpedia.org/resource/Paul_Gabriël,http://wikidata.org/entity/Q2303402
15,http://data.europeana.eu/proxy/europeana/90402/RP_P_1913_3013,http://dbpedia.org/resource/Paul_Gabriël,http://wikidata.org/entity/Q2303402
16,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000136345066,http://dbpedia.org/resource/Paul_Graener,http://wikidata.org/entity/Q524141
17,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100234039,http://dbpedia.org/resource/Paul_Graener,http://wikidata.org/entity/Q524141
