,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135640239,http://dbpedia.org/resource/Boetius_à_Bolswert,http://wikidata.org/entity/Q2121061
1,http://data.europeana.eu/proxy/europeana/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_28217,http://dbpedia.org/resource/Bohumil_Kafka,http://wikidata.org/entity/Q2779666
2,http://data.europeana.eu/proxy/europeana/2048080/detail_3500766,http://dbpedia.org/resource/Bohumil_Kafka,http://wikidata.org/entity/Q2779666
3,http://data.europeana.eu/proxy/europeana/2048080/detail_311646,http://dbpedia.org/resource/Bohumil_Kafka,http://wikidata.org/entity/Q2779666
4,http://data.europeana.eu/proxy/europeana/2063619/CZR_280_006,http://dbpedia.org/resource/Bohumil_Kubišta,http://wikidata.org/entity/Q698151
5,http://data.europeana.eu/proxy/europeana/2048080/detail_6230673,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
6,http://data.europeana.eu/proxy/europeana/2048080/detail_6230688,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
7,http://data.europeana.eu/proxy/europeana/2048080/detail_312351,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
8,http://data.europeana.eu/proxy/europeana/2048080/detail_312373,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
9,http://data.europeana.eu/proxy/europeana/2048080/detail_312450,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
10,http://data.europeana.eu/proxy/europeana/2048080/detail_312527,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
11,http://data.europeana.eu/proxy/europeana/2048080/detail_312571,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
12,http://data.europeana.eu/proxy/europeana/2048080/detail_312593,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
13,http://data.europeana.eu/proxy/europeana/2048080/detail_312604,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
14,http://data.europeana.eu/proxy/europeana/2048080/detail_312615,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
15,http://data.europeana.eu/proxy/europeana/2048080/detail_312681,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
16,http://data.europeana.eu/proxy/europeana/2048080/detail_312692,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
17,http://data.europeana.eu/proxy/europeana/2048080/detail_312835,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
18,http://data.europeana.eu/proxy/europeana/2048080/detail_312846,http://dbpedia.org/resource/Bohuslav_Schnirch,http://wikidata.org/entity/Q3509115
19,http://data.europeana.eu/proxy/europeana/04101/D5118611ABB5A40D92DF742B20828A00042B7C57,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
20,http://data.europeana.eu/proxy/europeana/15508/9255,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
21,http://data.europeana.eu/proxy/europeana/15508/9256,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
22,http://data.europeana.eu/proxy/europeana/15508/9257,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
23,http://data.europeana.eu/proxy/europeana/15508/9258,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
24,http://data.europeana.eu/proxy/europeana/15508/9260,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
25,http://data.europeana.eu/proxy/europeana/15508/9261,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
26,http://data.europeana.eu/proxy/europeana/15508/9262,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
27,http://data.europeana.eu/proxy/europeana/15508/9263,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
28,http://data.europeana.eu/proxy/europeana/15508/9264,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
29,http://data.europeana.eu/proxy/europeana/15508/9265,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
30,http://data.europeana.eu/proxy/europeana/15508/9266,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
31,http://data.europeana.eu/proxy/europeana/15508/9267,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
32,http://data.europeana.eu/proxy/europeana/15508/9268,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
33,http://data.europeana.eu/proxy/europeana/15508/9269,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
34,http://data.europeana.eu/proxy/europeana/15508/9270,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
35,http://data.europeana.eu/proxy/europeana/2022326/work_aspx_obj_25016,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
36,http://data.europeana.eu/proxy/europeana/2022365/Bristol_20Museums_2C_20Galleries_20_26_20Archives_emu_ecatalogue_fineart_158390,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
37,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989546010101488,http://dbpedia.org/resource/Bonaventura_Peeters,http://wikidata.org/entity/Q605860
38,http://data.europeana.eu/proxy/europeana/9200418/BibliographicResource_3000125983448,http://dbpedia.org/resource/Boris_Kalin,http://wikidata.org/entity/Q893695
39,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Arsbni2_CFI0263790,http://dbpedia.org/resource/Boris_Pahor,http://wikidata.org/entity/Q378747
40,http://data.europeana.eu/proxy/europeana/2048086/POR241,http://dbpedia.org/resource/Božena_Němcová,http://wikidata.org/entity/Q157970
41,http://data.europeana.eu/proxy/europeana/9200507/Reading_Europe_157140,http://dbpedia.org/resource/Božena_Němcová,http://wikidata.org/entity/Q157970
42,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10326638,http://dbpedia.org/resource/Bram_van_Velde,http://wikidata.org/entity/Q569021
43,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10326639,http://dbpedia.org/resource/Bram_van_Velde,http://wikidata.org/entity/Q569021
44,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10326650,http://dbpedia.org/resource/Bram_van_Velde,http://wikidata.org/entity/Q569021
45,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10326651,http://dbpedia.org/resource/Bram_van_Velde,http://wikidata.org/entity/Q569021
46,http://data.europeana.eu/proxy/europeana/9200507/Reading_Europe_117699,http://dbpedia.org/resource/Branko_Radičević,http://wikidata.org/entity/Q540772
47,http://data.europeana.eu/proxy/europeana/9200507/Reading_Europe_117764,http://dbpedia.org/resource/Branko_Radičević,http://wikidata.org/entity/Q540772
48,http://data.europeana.eu/proxy/europeana/9200507/Reading_Europe_117767,http://dbpedia.org/resource/Branko_Radičević,http://wikidata.org/entity/Q540772
49,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_06275C0E_2FD_00060_00000ED4_0626D5D5,http://dbpedia.org/resource/Bruno_Granichstaedten,http://wikidata.org/entity/Q87953
