,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048401/item_63P62QRNZMZTWZIX7LMVO273SLMRRAHN,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
1,http://data.europeana.eu/proxy/europeana/2048401/item_ZH7DTCOH4TT65OSSDH2ZU2QKP6CQ5CVQ,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
2,http://data.europeana.eu/proxy/europeana/2048401/item_ZZKG7V4SVLNBVQ6UYNS4ZM5HETXRRJYN,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
3,http://data.europeana.eu/proxy/europeana/2059201/data_sounds_50804,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
4,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000095902844,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
5,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000118477422,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
6,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100293208,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
7,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000095906461,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
8,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000095906511,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
9,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000136351791,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
10,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000136351972,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
11,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000136355847,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
12,http://data.europeana.eu/proxy/europeana/9200440/BibliographicResource_3000127179091,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
13,http://data.europeana.eu/proxy/europeana/9200440/BibliographicResource_3000127179102,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
14,http://data.europeana.eu/proxy/europeana/9200440/BibliographicResource_3000127179103,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
15,http://data.europeana.eu/proxy/europeana/9200440/BibliographicResource_3000127179108,http://dbpedia.org/resource/Carl_Millöcker,http://wikidata.org/entity/Q456099
