,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/04101/25951508967DB5BD1BE9F7B06C96B38E090E0308,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
1,http://data.europeana.eu/proxy/europeana/04101/4B90F2D6957B3FD3AF3596BBE735F482AE2CA5E2,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
2,http://data.europeana.eu/proxy/europeana/04101/6E8AD72D42B64297FABCB614EAD7237823DE575C,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
3,http://data.europeana.eu/proxy/europeana/04101/D1A54EF64EE0F35A07C24D6407AC3D36D989391F,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
4,http://data.europeana.eu/proxy/europeana/04101/DDF199557FF0DAAB8EEFC07D11A3FD7EB75E3A28,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
5,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10125825,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
6,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10125827,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
7,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10197691,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
8,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10202737,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
9,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10228353,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
10,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10228415,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
11,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265372,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
12,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265373,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
13,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265374,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
14,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265375,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
15,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265376,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
16,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265385,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
17,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265386,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
18,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265390,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
19,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265399,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
20,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265402,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
21,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265416,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
22,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10265417,http://dbpedia.org/resource/François-Joseph_Navez,http://wikidata.org/entity/Q647641
