,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135711894,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
1,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9990686760101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
2,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989547030101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
3,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989547060101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
4,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989550010101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
5,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989559730101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
6,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989559750101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
7,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989559760101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
8,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9991234380101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
9,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9991234390101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
10,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9991234420101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
11,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9991234470101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
12,http://data.europeana.eu/proxy/europeana/2024903/photography_ProvidedCHO_KU_Leuven_9989511380101488,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
13,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10119524,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
14,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10122821,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
15,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10293496,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
16,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10331785,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
17,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10339027,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
18,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10339028,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
19,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10339029,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
20,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10060704,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
21,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10083578,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
22,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10106091,http://dbpedia.org/resource/Wenceslas_Cobergher,http://wikidata.org/entity/Q513704
23,http://data.europeana.eu/proxy/europeana/2059217/data_sounds_0D0212DD_09A_0001C_00010138_0D019253,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
24,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095418903,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
25,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095339293,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
26,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095340594,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
27,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095398648,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
28,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095399472,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
29,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095400163,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
30,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095415667,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
31,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095425599,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
32,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095435159,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
33,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095436634,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
34,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095438073,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
35,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095452811,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
36,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095455247,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
37,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095459244,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
38,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095467051,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
39,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095473090,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
40,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000113533129,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
41,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000113533396,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
42,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095317904,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
43,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095372149,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
44,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095428229,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
45,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095363266,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
46,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095337314,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
47,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095339664,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
48,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095369386,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
49,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095388380,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
50,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095423467,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
51,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000149219521,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
52,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000149220135,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
53,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000149225994,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
54,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095343892,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
55,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095370334,http://dbpedia.org/resource/Wenzel_Müller,http://wikidata.org/entity/Q725210
56,http://data.europeana.eu/proxy/europeana/2020903/KMS8315,http://dbpedia.org/resource/Werner_van_den_Valckert,http://wikidata.org/entity/Q7983530
57,http://data.europeana.eu/proxy/europeana/2020903/KMS8316,http://dbpedia.org/resource/Werner_van_den_Valckert,http://wikidata.org/entity/Q7983530
58,http://data.europeana.eu/proxy/europeana/92065/BibliographicResource_1000056108504,http://dbpedia.org/resource/Werner_van_den_Valckert,http://wikidata.org/entity/Q7983530
59,http://data.europeana.eu/proxy/europeana/15508/11044,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
60,http://data.europeana.eu/proxy/europeana/15508/11045,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
61,http://data.europeana.eu/proxy/europeana/15508/11046,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
62,http://data.europeana.eu/proxy/europeana/15508/11047,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
63,http://data.europeana.eu/proxy/europeana/15508/11048,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
64,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_36517,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
65,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_36518,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
66,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_36519,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
67,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_36520,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
68,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342442,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
69,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342452,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
70,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342455,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
71,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342458,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
72,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342459,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
73,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342461,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
74,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342464,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
75,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342465,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
76,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342466,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
77,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342468,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
78,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342470,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
79,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342477,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
80,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342479,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
81,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342483,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
82,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342486,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
83,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342489,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
84,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342492,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
85,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342494,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
86,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10342495,http://dbpedia.org/resource/Wigerus_Vitringa,http://wikidata.org/entity/Q2741527
87,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37886,http://dbpedia.org/resource/Wijnand_Nuijen,http://wikidata.org/entity/Q7999793
88,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40469,http://dbpedia.org/resource/Wijnand_Nuijen,http://wikidata.org/entity/Q7999793
89,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40470,http://dbpedia.org/resource/Wijnand_Nuijen,http://wikidata.org/entity/Q7999793
90,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40471,http://dbpedia.org/resource/Wijnand_Nuijen,http://wikidata.org/entity/Q7999793
91,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40472,http://dbpedia.org/resource/Wijnand_Nuijen,http://wikidata.org/entity/Q7999793
92,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_41947,http://dbpedia.org/resource/Wijnand_Nuijen,http://wikidata.org/entity/Q7999793
93,http://data.europeana.eu/proxy/europeana/15508/34848,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
94,http://data.europeana.eu/proxy/europeana/15508/34849,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
95,http://data.europeana.eu/proxy/europeana/15508/34850,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
96,http://data.europeana.eu/proxy/europeana/15508/35090,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
97,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055736149,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
98,http://data.europeana.eu/proxy/europeana/92063/BibliographicResource_3000095548939,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
99,http://data.europeana.eu/proxy/europeana/92060/BibliographicResource_1000126003366,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
100,http://data.europeana.eu/proxy/europeana/92060/BibliographicResource_1000126003373,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
101,http://data.europeana.eu/proxy/europeana/92060/BibliographicResource_1000126012319,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
102,http://data.europeana.eu/proxy/europeana/92063/BibliographicResource_1000126203483,http://dbpedia.org/resource/Wilhelm_Gause,http://wikidata.org/entity/Q16853517
103,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100173247,http://dbpedia.org/resource/Wilhelm_Grosz,http://wikidata.org/entity/Q5772932
104,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000136356872,http://dbpedia.org/resource/Wilhelm_Grosz,http://wikidata.org/entity/Q5772932
105,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055852751,http://dbpedia.org/resource/Wilhelm_J._Burger,http://wikidata.org/entity/Q87069
106,http://data.europeana.eu/proxy/europeana/09403/viewer_ppnresolver_id_961,http://dbpedia.org/resource/Wilhelm_Kienzl,http://wikidata.org/entity/Q637353
107,http://data.europeana.eu/proxy/europeana/09403/o_1706,http://dbpedia.org/resource/Wilhelm_Kienzl,http://wikidata.org/entity/Q637353
108,http://data.europeana.eu/proxy/europeana/2048401/item_2W3OKZKRLC4MIRSATH6CJW3XF3Y4TMGF,http://dbpedia.org/resource/Wilhelm_Kienzl,http://wikidata.org/entity/Q637353
