,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/15508/DG2003_487,http://dbpedia.org/resource/Raphael_Kirchner,http://wikidata.org/entity/Q700506
1,http://data.europeana.eu/proxy/europeana/15508/DG2004_1416,http://dbpedia.org/resource/Raphael_Kirchner,http://wikidata.org/entity/Q700506
2,http://data.europeana.eu/proxy/europeana/15508/DG2004_1443,http://dbpedia.org/resource/Raphael_Kirchner,http://wikidata.org/entity/Q700506
3,http://data.europeana.eu/proxy/europeana/2026110/Partage_Plus_ProvidedCHO_Museum_of_Applied_Arts__Budapest_6326,http://dbpedia.org/resource/Raphael_Kirchner,http://wikidata.org/entity/Q700506
4,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_Exl_989,http://dbpedia.org/resource/Raphael_Kirchner,http://wikidata.org/entity/Q700506
5,http://data.europeana.eu/proxy/europeana/08562/781E0D0B2236219FD1809A93E83771C239E61FA9,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
6,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_1618,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
7,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2692,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
8,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2693,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
9,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2694,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
10,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2695,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
11,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2696,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
12,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2697,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
13,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2698,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
14,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2699,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
15,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2700,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
16,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2701,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
17,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2702,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
18,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2703,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
19,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_2704,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
20,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37523,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
21,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_38928,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
22,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_38932,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
23,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_39508,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
24,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_39678,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
25,http://data.europeana.eu/proxy/europeana/2020903/KMSsp537,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
26,http://data.europeana.eu/proxy/europeana/2020903/KMSsp538,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
27,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23557,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
28,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23558,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
29,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23559,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
30,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23560,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
31,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23561,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
32,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23562,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
33,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23563,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
34,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23564,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
35,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23565,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
36,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23566,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
37,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23567,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
38,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23568,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
39,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23569,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
40,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23570,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
41,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23571,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
42,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_23572,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
43,http://data.europeana.eu/proxy/europeana/2021650/memorix_92bd48d4_0a45_46dc_7af6_11d80d627c44,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
44,http://data.europeana.eu/proxy/europeana/2021650/memorix_e0cbfae8_a8a9_2b5e_a74e_f6febd30a098,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
45,http://data.europeana.eu/proxy/europeana/2021663/memorix_65524ff0_fb8f_11df_9e4d_523bc2e286e2,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
46,http://data.europeana.eu/proxy/europeana/2021650/memorix_5a357176_1eba_a491_4832_f090b249eca1,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
47,http://data.europeana.eu/proxy/europeana/2022326/work_aspx_obj_10701,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
48,http://data.europeana.eu/proxy/europeana/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_17547,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
49,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10334261,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
50,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10341695,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
51,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10341696,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
52,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10341697,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
53,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10341701,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
54,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10341703,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
55,http://data.europeana.eu/proxy/europeana/9200495/yoolib_inha_9532,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
56,http://data.europeana.eu/proxy/europeana/92034/GVNRC_UBL01_P319N128,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
57,http://data.europeana.eu/proxy/europeana/92034/GVNRC_UBL01_P319N329,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
58,http://data.europeana.eu/proxy/europeana/92034/GVNRC_UBL01_P320N321,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
59,http://data.europeana.eu/proxy/europeana/92034/GVNRC_NESA02_A0073,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
60,http://data.europeana.eu/proxy/europeana/92034/GVNRC_NESA02_A0076_01_,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
61,http://data.europeana.eu/proxy/europeana/92034/GVNRC_NESA02_A0149_282_,http://dbpedia.org/resource/Reinier_Nooms,http://wikidata.org/entity/Q1936604
