,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61849_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
1,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61850_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
2,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61851_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
3,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61852_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
4,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61853_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
5,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61861_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
6,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61863_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
7,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61864_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
8,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61865_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
9,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61866_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
10,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61867_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
11,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61868_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
12,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61917_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
13,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61921_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
14,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61922_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
15,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61948_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
16,http://data.europeana.eu/proxy/europeana/9200335/maps_kortsa_2012_jul_kortatlas_object61950_en_,http://dbpedia.org/resource/Henricus_Hondius_II,http://wikidata.org/entity/Q983261
