,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984377,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
1,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984378,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
2,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984379,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
3,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984380,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
4,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984381,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
5,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984382,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
6,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984383,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
7,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984384,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
8,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984385,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
9,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984386,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
10,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984387,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
11,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984388,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
12,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984389,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
13,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984390,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
14,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984391,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
15,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984392,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
16,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984393,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
17,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984394,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
18,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984395,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
19,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984396,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
20,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984397,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
21,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984398,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
22,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984399,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
23,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984400,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
24,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984401,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
25,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984402,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
26,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984403,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
27,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984404,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
28,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984405,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
29,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984406,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
30,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984407,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
31,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984408,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
32,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984409,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
33,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984410,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
34,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984411,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
35,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984412,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
36,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984413,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
37,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984414,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
38,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984415,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
39,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984416,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
40,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984417,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
41,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984418,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
42,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984419,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
43,http://data.europeana.eu/proxy/europeana/9200408/BibliographicResource_3000113984420,http://dbpedia.org/resource/Louis_Veuillot,http://www.wikidata.org/entity/Q7742
