,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209787,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
1,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209788,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
2,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209789,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
3,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209790,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
4,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209791,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
5,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209792,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
6,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209793,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
7,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209794,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
8,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209795,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
9,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209796,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
10,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209797,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2149073
11,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209798,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q109067
12,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209799,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q109067
13,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209800,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q2719292
14,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209801,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
15,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209802,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
16,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209803,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
17,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209804,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
18,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209805,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
19,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209806,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
20,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209807,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
21,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209808,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
22,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209809,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
23,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209810,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q474522
24,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209811,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q7931901
25,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209812,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q7931901
26,http://data.europeana.eu/proxy/europeana/2022702/oai_prensahistorica_mcu_es_11000209813,http://dbpedia.org/resource/Vicente_Blasco_Ibáñez,http://www.wikidata.org/entity/Q7931901
