,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_23,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q2047313
1,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_24,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q2047313
2,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_25,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q2047313
3,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_26,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q2047313
4,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_27,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q213284
5,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_28,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q213284
6,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T398_29,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q213284
7,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_19,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q7132206
8,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_20,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q7132206
9,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_21,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q7132206
10,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_23,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q158650
11,http://data.europeana.eu/proxy/europeana/2059207/data_sounds_T468_24,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q323431
12,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1005X0009XX_0700,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q323431
13,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1005X0009XX_0800,http://dbpedia.org/resource/Packie_Russell,http://www.wikidata.org/entity/Q2303402
