,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100212029,http://dbpedia.org/resource/Roger_Rossi,http://www.wikidata.org/entity/Q68631
1,http://data.europeana.eu/proxy/europeana/9200369/BibliographicResource_3000147610243,http://dbpedia.org/resource/Roger_Rossi,http://www.wikidata.org/entity/Q68631
2,http://data.europeana.eu/proxy/europeana/04802/26A9298CEAEBA6F4AC2D084A9BB4A2A58F039A46,http://dbpedia.org/resource/Roger_Somville,http://www.wikidata.org/entity/Q68631
3,http://data.europeana.eu/proxy/europeana/2059209/data_sounds_C1190X0028XX_0401,http://dbpedia.org/resource/Roger_Stone,http://www.wikidata.org/entity/Q68631
4,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000000,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
5,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000100,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
6,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000200,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
7,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000300,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
8,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000400,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
9,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000500,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
10,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000600,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
11,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000700,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
12,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000800,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
13,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448000900,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q68631
14,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000062448001000,http://dbpedia.org/resource/Roger_Vignoles,http://www.wikidata.org/entity/Q706378
