,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_592,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q670694
1,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_595,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q670694
2,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_596,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q670694
3,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_597,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q1525968
4,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_599,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q1525968
5,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_600,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q1525968
6,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_602,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q1525968
7,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_603,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
8,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_604,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
9,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_605,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
10,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_608,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
11,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_609,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
12,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_610,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
13,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_611,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
14,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_612,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
15,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_613,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
16,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_614,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
17,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_615,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
18,http://data.europeana.eu/proxy/europeana/90402/RP_P_1941_616,http://dbpedia.org/resource/Giovanni_Battista_Piranesi,http://www.wikidata.org/entity/Q3107325
