,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000200,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q2073966
1,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000300,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q2073966
2,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000400,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q2073966
3,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000500,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q2073966
4,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000600,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q2073966
5,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000700,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
6,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000800,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
7,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512000900,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
8,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087512001000,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
9,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000000,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
10,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000100,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
11,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000200,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
12,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000300,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
13,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000400,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
14,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000500,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
15,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000600,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
16,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000700,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
17,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087801000800,http://dbpedia.org/resource/Louis_Hayes,http://www.wikidata.org/entity/Q1861446
18,http://data.europeana.eu/proxy/europeana/90402/RP_P_1911_924,http://dbpedia.org/resource/Louis_Hersent,http://www.wikidata.org/entity/Q1861446
19,http://data.europeana.eu/proxy/europeana/90402/RP_P_1906_860,http://dbpedia.org/resource/Louis_Hersent,http://www.wikidata.org/entity/Q1861446
20,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_63_121,http://dbpedia.org/resource/Louis_Hersent,http://www.wikidata.org/entity/Q1861446
21,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_41_275,http://dbpedia.org/resource/Louis_Hersent,http://www.wikidata.org/entity/Q1861446
22,http://data.europeana.eu/proxy/europeana/90402/RP_P_1907_5112,http://dbpedia.org/resource/Louis_Hersent,http://www.wikidata.org/entity/Q1861446
23,http://data.europeana.eu/proxy/europeana/90402/RP_P_OB_70_741,http://dbpedia.org/resource/Louis_Hersent,http://www.wikidata.org/entity/Q1861446
24,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100308128,http://dbpedia.org/resource/Louis_Hirsch,http://www.wikidata.org/entity/Q1861446
25,http://data.europeana.eu/proxy/europeana/90402/RP_F_2001_7_144_63,http://dbpedia.org/resource/Louis_Héctor_Leroux,http://www.wikidata.org/entity/Q1861446
26,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_2000081607162,http://dbpedia.org/resource/Louis_James_Alfred_Lefébure-Wély,http://www.wikidata.org/entity/Q1861446
27,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000022738586,http://dbpedia.org/resource/Louis_James_Alfred_Lefébure-Wély,http://www.wikidata.org/entity/Q1861446
28,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_3000094682816,http://dbpedia.org/resource/Louis_James_Alfred_Lefébure-Wély,http://www.wikidata.org/entity/Q1861446
29,http://data.europeana.eu/proxy/europeana/9200134/BibliographicResource_3000004788923,http://dbpedia.org/resource/Louis_Janmot,http://www.wikidata.org/entity/Q1861446
30,http://data.europeana.eu/proxy/europeana/90402/RP_P_1964_2546,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
31,http://data.europeana.eu/proxy/europeana/90402/RP_P_1964_2548,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
32,http://data.europeana.eu/proxy/europeana/90402/RP_P_2012_44,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
33,http://data.europeana.eu/proxy/europeana/90402/RP_P_1987_51,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
34,http://data.europeana.eu/proxy/europeana/90402/RP_P_2010_145,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
35,http://data.europeana.eu/proxy/europeana/90402/RP_P_2010_73,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
36,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737525,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
37,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737540,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
38,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737542,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
39,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737553,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
40,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737560,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
41,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737569,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
42,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737616,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
43,http://data.europeana.eu/proxy/europeana/9200232/BibliographicResource_3000004737641,http://dbpedia.org/resource/Louis_Jean_Desprez,http://www.wikidata.org/entity/Q1861446
