,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100179486,http://dbpedia.org/resource/Cliffie_Stone,http://www.wikidata.org/entity/Q447204
1,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000000,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
2,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000100,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
3,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000200,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
4,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000300,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
5,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000400,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
6,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000500,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
7,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000600,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
8,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000087675000700,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
9,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000118369001500,http://dbpedia.org/resource/Clifford_Brown,http://www.wikidata.org/entity/Q447204
10,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000049955000000,http://dbpedia.org/resource/Clifford_Curzon,http://www.wikidata.org/entity/Q447204
11,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000049960000000,http://dbpedia.org/resource/Clifford_Curzon,http://www.wikidata.org/entity/Q447204
12,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100229943,http://dbpedia.org/resource/Clifford_Curzon,http://www.wikidata.org/entity/Q447204
13,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100189497,http://dbpedia.org/resource/Clifford_Curzon,http://www.wikidata.org/entity/Q447204
14,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000045671000000,http://dbpedia.org/resource/Clifford_Grant,http://www.wikidata.org/entity/Q447204
15,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000086192000000,http://dbpedia.org/resource/Clifford_Grant,http://www.wikidata.org/entity/Q447204
16,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000088288000000,http://dbpedia.org/resource/Clifford_Grant,http://www.wikidata.org/entity/Q447204
17,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100307825,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
18,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100308268,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
19,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100309179,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
20,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100225464,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
21,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100174580,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
22,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100181823,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
23,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100182357,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
24,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100182599,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
25,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100189211,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
26,http://data.europeana.eu/proxy/europeana/9200376/BibliographicResource_3000100189447,http://dbpedia.org/resource/Clifford_Grey,http://www.wikidata.org/entity/Q447204
27,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000053495000000,http://dbpedia.org/resource/Clifford_Jarvis,http://www.wikidata.org/entity/Q447204
28,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000071852000000,http://dbpedia.org/resource/Clifford_Jordan,http://www.wikidata.org/entity/Q447204
29,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000071852000100,http://dbpedia.org/resource/Clifford_Jordan,http://www.wikidata.org/entity/Q458732
30,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000071852000200,http://dbpedia.org/resource/Clifford_Jordan,http://www.wikidata.org/entity/Q697681
31,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000071852000300,http://dbpedia.org/resource/Clifford_Jordan,http://www.wikidata.org/entity/Q697681
32,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992000200,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
33,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992000500,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
34,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992000700,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
35,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992000900,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
36,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992001200,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
37,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992001400,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
38,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000012992001800,http://dbpedia.org/resource/Clifton_Anderson,http://www.wikidata.org/entity/Q560746
39,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000048681000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
40,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000048681000100,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
41,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000048681000200,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
42,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000049089000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
43,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051535000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
44,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051535000100,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
45,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051535000200,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
46,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051536000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
47,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051536000100,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
48,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051536000200,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
49,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051539000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
50,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051539000100,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
51,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051539000200,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
52,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051541000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
53,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051541000100,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
54,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051541000200,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
55,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051549000000,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
56,http://data.europeana.eu/proxy/europeana/2059218/data_sounds_IT_DDS0000051549000100,http://dbpedia.org/resource/Cloe_Elmo,http://www.wikidata.org/entity/Q560746
