,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_12183,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
1,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_71717,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
2,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37313,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
3,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37347,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
4,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37365,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
5,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37411,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
6,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37436,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
7,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37844,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
8,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37846,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
9,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37936,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
10,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37994,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
11,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_38718,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
12,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_39751,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
13,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40476,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
14,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40477,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
15,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40478,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
16,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40479,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
17,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40480,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
18,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_40481,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
19,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_41955,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
20,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_41956,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
21,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_41957,http://dbpedia.org/resource/Georgius_Jacobus_Johannes_van_Os,http://www.wikidata.org/entity/Q324567
22,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37553,http://dbpedia.org/resource/Gerard_Bilders,http://www.wikidata.org/entity/Q1403997
