,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/15508/39459,http://dbpedia.org/resource/Eduard_Bitterlich,http://www.wikidata.org/entity/Q89312
1,http://data.europeana.eu/proxy/europeana/15508/39460,http://dbpedia.org/resource/Eduard_Bitterlich,http://www.wikidata.org/entity/Q89312
2,http://data.europeana.eu/proxy/europeana/15508/39461,http://dbpedia.org/resource/Eduard_Bitterlich,http://www.wikidata.org/entity/Q89312
3,http://data.europeana.eu/proxy/europeana/15508/39462,http://dbpedia.org/resource/Eduard_Bitterlich,http://www.wikidata.org/entity/Q89312
4,http://data.europeana.eu/proxy/europeana/15508/39463,http://dbpedia.org/resource/Eduard_Bitterlich,http://www.wikidata.org/entity/Q89312
5,http://data.europeana.eu/proxy/europeana/15508/36484,http://dbpedia.org/resource/Eduard_Ender,http://www.wikidata.org/entity/Q143416
6,http://data.europeana.eu/proxy/europeana/15508/46400,http://dbpedia.org/resource/Eduard_Ender,http://www.wikidata.org/entity/Q143416
7,http://data.europeana.eu/proxy/europeana/92062/BibliographicResource_1000126103665,http://dbpedia.org/resource/Eduard_Ender,http://www.wikidata.org/entity/Q143416
8,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_41796,http://dbpedia.org/resource/Eduard_Frankfort,http://www.wikidata.org/entity/Q3368350
9,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_41797,http://dbpedia.org/resource/Eduard_Frankfort,http://www.wikidata.org/entity/Q3368350
10,http://data.europeana.eu/proxy/europeana/2021654/S411,http://dbpedia.org/resource/Eduard_Frankfort,http://www.wikidata.org/entity/Q3368350
11,http://data.europeana.eu/proxy/europeana/08547/sgml_eu_php_obj_gr003201,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
12,http://data.europeana.eu/proxy/europeana/08551/3082BAF81994B561269A12299157B95E5002A52F,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
13,http://data.europeana.eu/proxy/europeana/08547/sgml_eu_php_obj_gr018687,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
14,http://data.europeana.eu/proxy/europeana/08568/dokumente_html_obj67102406,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
15,http://data.europeana.eu/proxy/europeana/08568/dokumente_html_obj67102417,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
16,http://data.europeana.eu/proxy/europeana/15508/34889,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
17,http://data.europeana.eu/proxy/europeana/2020601/attachments_179727_17121_179727_original_179727_jpg,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
18,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_37583,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
19,http://data.europeana.eu/proxy/europeana/2022608/ST_HE_ST_K_HE_00292,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
20,http://data.europeana.eu/proxy/europeana/2032009/Hungarian_20National_20Museum_data_hnm_hu_object_1472391,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
21,http://data.europeana.eu/proxy/europeana/2032009/Hungarian_20National_20Museum_data_hnm_hu_object_1473313,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
22,http://data.europeana.eu/proxy/europeana/2048053/MUO_025268,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
23,http://data.europeana.eu/proxy/europeana/2048076/documents_514990_,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
24,http://data.europeana.eu/proxy/europeana/2048076/documents_334732_,http://dbpedia.org/resource/Eduard_Kaiser,http://www.wikidata.org/entity/Q1288945
