,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135587845,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
1,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_LO10146967,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
2,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_LO10301512_SALA_FOSC_05_0102,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
3,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_LO1E000080,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
4,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_LO1E002781,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
5,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_LO1E002790_SALA_FOSC_05_0088_16,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
6,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_MIL0651578,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
7,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_MIL0651802,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
8,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_MILE028767,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
9,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bid_braidense_it_7_MI0185_MILE028780,http://dbpedia.org/resource/Giovanni_Berchet,http://www.wikidata.org/entity/Q670694
