,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2021659/4209,http://dbpedia.org/resource/Louis_Apol,http://www.wikidata.org/entity/Q3815640
1,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_21009,http://dbpedia.org/resource/Louis_Apol,http://www.wikidata.org/entity/Q3815640
2,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_29889,http://dbpedia.org/resource/Louis_Apol,http://www.wikidata.org/entity/Q3815640
3,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_29890,http://dbpedia.org/resource/Louis_Apol,http://www.wikidata.org/entity/Q3815640
4,http://data.europeana.eu/proxy/europeana/2021659/KD2003_0638,http://dbpedia.org/resource/Louis_Apol,http://www.wikidata.org/entity/Q3815640
5,http://data.europeana.eu/proxy/europeana/92034/GVNRC_NESA02_RB0528,http://dbpedia.org/resource/Louis_Apol,http://www.wikidata.org/entity/Q3815640
6,http://data.europeana.eu/proxy/europeana/04101/2EF2419BF74F11132ECD30F4820ACAD3B9B55ED4,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
7,http://data.europeana.eu/proxy/europeana/04101/7473E4C514C37F608EE1A9E97DCE9F314300CBF0,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
8,http://data.europeana.eu/proxy/europeana/04101/837579CACAEE6F4925476145DAB78696241D0745,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
9,http://data.europeana.eu/proxy/europeana/04101/C58AC0F462BC76050F4E86C327A6E92CD1315C0D,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
10,http://data.europeana.eu/proxy/europeana/04101/D8042755EE5544CF72607B9327C453E05EEFD63D,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
11,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135628193,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
12,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135730775,http://dbpedia.org/resource/Louis_Gallait,http://www.wikidata.org/entity/Q538173
