,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2021663/memorix_48837c7f_1325_ffaa_bba6_1533531e1e9e,http://dbpedia.org/resource/Matthias_Jansz_van_den_Bergh,http://www.wikidata.org/entity/Q6791561
1,http://data.europeana.eu/proxy/europeana/08533/artifact_aspx_id_29,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
2,http://data.europeana.eu/proxy/europeana/08533/artifact_aspx_id_30,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
3,http://data.europeana.eu/proxy/europeana/15502/GG_5806,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
4,http://data.europeana.eu/proxy/europeana/2020903/KMSst224,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
5,http://data.europeana.eu/proxy/europeana/2020903/KMSsp152,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
6,http://data.europeana.eu/proxy/europeana/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_18796,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
7,http://data.europeana.eu/proxy/europeana/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_23887,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
8,http://data.europeana.eu/proxy/europeana/2048410/item_Q57LWFNNKPA2HYEWCGMKL3SPHAYCZPKY,http://dbpedia.org/resource/Matthias_Stom,http://www.wikidata.org/entity/Q949627
9,http://data.europeana.eu/proxy/europeana/2020903/KMS7652,http://dbpedia.org/resource/Matthias_Withoos,http://www.wikidata.org/entity/Q1983347
10,http://data.europeana.eu/proxy/europeana/2021663/memorix_6090d1c6_fb8f_11df_9e4d_523bc2e286e2,http://dbpedia.org/resource/Matthias_Withoos,http://www.wikidata.org/entity/Q1983347
11,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10341995,http://dbpedia.org/resource/Matthias_Withoos,http://www.wikidata.org/entity/Q1983347
12,http://data.europeana.eu/proxy/europeana/92034/GVNRC_ZZM01_006106,http://dbpedia.org/resource/Matthias_Withoos,http://www.wikidata.org/entity/Q1983347
13,http://data.europeana.eu/proxy/europeana/04101/2BB269E061988A64CE812904388D582565D7729C,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
14,http://data.europeana.eu/proxy/europeana/04101/441F88963A1EC226B0ACBB1DB969F6D0A0FFDA15,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
15,http://data.europeana.eu/proxy/europeana/04101/53D0F419F1666754E8933E25F3E2E99C9F4E0E20,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
16,http://data.europeana.eu/proxy/europeana/04101/78C4647F5B970B6610F5A8C7AF6E165B7155CE45,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
17,http://data.europeana.eu/proxy/europeana/04101/8E17117EF05A1E1524FDB8F9CB2FC40D02D6677C,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
18,http://data.europeana.eu/proxy/europeana/04101/993473FF403640F30FCDACC4502BA29479B59675,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
19,http://data.europeana.eu/proxy/europeana/04101/9CD0445FC64F23391FB11A16BEA4022C2A77B1DC,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
20,http://data.europeana.eu/proxy/europeana/04101/AC4F5CED9213C0644D1F116A88C3222F29E63923,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
21,http://data.europeana.eu/proxy/europeana/04101/BC62F0E7594510A9D93598CCC729E7DF2A3F2655,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
22,http://data.europeana.eu/proxy/europeana/04101/DEFD52C50054E04907588E253EB24A1D6FCC816D,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
23,http://data.europeana.eu/proxy/europeana/04101/E54DF456DF7ECF7E8F3DF377870F83C04A70C44F,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
24,http://data.europeana.eu/proxy/europeana/04101/EF642DC01254B0590712C05E7A6CB01D5C060086,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
25,http://data.europeana.eu/proxy/europeana/04101/FCFDDB59A6555936DCC344DF8E5B32D325EB60FB,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
26,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10114797,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
27,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10114798,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
28,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10114801,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
29,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10110418,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
30,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10110419,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
31,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10087886,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
32,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10087902,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
33,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10087906,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
34,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10087911,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
35,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10088141,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
36,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10091457,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
37,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10091458,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
38,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10092662,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
39,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10092669,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
40,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10092751,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
41,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10092874,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
42,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10092875,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
43,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10093282,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
44,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10093283,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
45,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10094654,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
46,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10094655,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
47,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10096185,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
48,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10096186,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
49,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10096187,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
50,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10096188,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
51,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10103873,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
52,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10104942,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
53,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10106165,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
54,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10107540,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
55,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10107541,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
56,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10107542,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
57,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10107543,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
58,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10108026,http://dbpedia.org/resource/Matthias_de_Visch,http://www.wikidata.org/entity/Q2352426
59,http://data.europeana.eu/proxy/europeana/2021663/memorix_61d8c92e_edf1_5f68_3eda_1789f16075f0,http://dbpedia.org/resource/Matthijs_Balen,http://www.wikidata.org/entity/Q6791659
60,http://data.europeana.eu/proxy/europeana/2021663/memorix_f7a484d2_fb8e_11df_9e4d_523bc2e286e2,http://dbpedia.org/resource/Matthijs_Balen,http://www.wikidata.org/entity/Q6791659
61,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_tud_items_fd8019d360f7719657bd6815f93f95e7,http://dbpedia.org/resource/Matthijs_Balen,http://www.wikidata.org/entity/Q6791659
62,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_37451,http://dbpedia.org/resource/Matthijs_Maris,http://www.wikidata.org/entity/Q1375830
